filename,row_px,row_norm,img_height
2024_3c_25_7_8_frame_19.jpeg,125,0.244140625,512
2024_3c_25_7_8_frame_2.jpeg,122,0.23828125,512
2024_3c_25_7_8_frame_20.jpeg,112,0.21875,512
2024_3c_25_7_8_frame_21.jpeg,124,0.2421875,512
2024_3c_25_7_8_frame_22.jpeg,122,0.23828125,512
2024_3c_25_7_8_frame_23.jpeg,109,0.212890625,512
2024_3c_25_7_8_frame_24.jpeg,126,0.24609375,512
2024_3c_25_7_8_frame_25.jpeg,116,0.2265625,512
2024_3c_25_7_8_frame_26.jpeg,114,0.22265625,512
2024_3c_25_7_8_frame_27.jpeg,121,0.236328125,512
2024_3c_25_7_8_frame_28.jpeg,116,0.2265625,512
2024_3c_25_7_8_frame_29.jpeg,124,0.2421875,512
2024_3c_25_7_8_frame_3.jpeg,117,0.228515625,512
2024_3c_25_7_8_frame_30.jpeg,109,0.212890625,512
2024_3c_25_7_8_frame_31.jpeg,122,0.23828125,512
2024_3c_25_7_8_frame_32.jpeg,122,0.23828125,512
2024_3c_25_7_8_frame_33.jpeg,109,0.212890625,512
2024_3c_25_7_8_frame_34.jpeg,124,0.2421875,512
2024_3c_25_7_8_frame_35.jpeg,113,0.220703125,512
2024_3c_25_7_8_frame_36.jpeg,114,0.22265625,512
2024_3c_25_7_8_frame_37.jpeg,121,0.236328125,512
2024_3c_25_7_8_frame_38.jpeg,116,0.2265625,512
2024_3c_25_7_8_frame_39.jpeg,124,0.2421875,512
2024_3c_25_7_8_frame_4.jpeg,126,0.24609375,512
2024_3c_25_7_8_frame_40.jpeg,109,0.212890625,512
2024_3c_25_7_8_frame_41.jpeg,122,0.23828125,512
2024_3c_25_7_8_frame_42.jpeg,122,0.23828125,512
2024_3c_25_7_8_frame_43.jpeg,109,0.212890625,512
2024_3c_25_7_8_frame_44.jpeg,124,0.2421875,512
2024_3c_25_7_8_frame_45.jpeg,114,0.22265625,512
2024_3c_25_7_8_frame_46.jpeg,114,0.22265625,512
2024_3c_25_7_8_frame_47.jpeg,121,0.236328125,512
2024_3c_25_7_8_frame_48.jpeg,116,0.2265625,512
2024_3c_25_7_8_frame_49.jpeg,124,0.2421875,512
2024_3c_25_7_8_frame_5.jpeg,123,0.240234375,512
2024_3c_25_7_8_frame_50.jpeg,109,0.212890625,512
2024_3c_25_7_8_frame_6.jpeg,122,0.23828125,512
2024_3c_25_7_8_frame_7.jpeg,122,0.23828125,512
2024_3c_25_7_8_frame_8.jpeg,123,0.240234375,512
2024_3c_25_7_8_frame_9.jpeg,126,0.24609375,512
2024_3c_25_7_9_frame_1.jpeg,123,0.240234375,512
2024_3c_25_7_9_frame_10.jpeg,127,0.248046875,512
2024_3c_25_7_9_frame_11.jpeg,124,0.2421875,512
2024_3c_25_7_9_frame_12.jpeg,127,0.248046875,512
2024_3c_25_7_9_frame_13.jpeg,121,0.236328125,512
2024_3c_25_7_9_frame_14.jpeg,126,0.24609375,512
2024_3c_25_7_9_frame_15.jpeg,128,0.25,512
2024_3c_25_7_9_frame_16.jpeg,116,0.2265625,512
2024_3c_25_7_9_frame_17.jpeg,129,0.251953125,512
2024_3c_25_7_9_frame_18.jpeg,126,0.24609375,512
2024_3c_25_7_9_frame_19.jpeg,118,0.23046875,512
2024_3c_25_7_9_frame_2.jpeg,126,0.24609375,512
2024_3c_25_7_9_frame_20.jpeg,126,0.24609375,512
2024_3c_25_7_9_frame_21.jpeg,122,0.23828125,512
2024_3c_25_7_9_frame_22.jpeg,126,0.24609375,512
2024_3c_25_7_9_frame_23.jpeg,118,0.23046875,512
2024_3c_25_7_9_frame_24.jpeg,126,0.24609375,512
2024_3c_25_7_9_frame_25.jpeg,128,0.25,512
2024_3c_25_7_9_frame_26.jpeg,109,0.212890625,512
2024_3c_25_7_9_frame_27.jpeg,129,0.251953125,512
2024_3c_25_7_9_frame_28.jpeg,126,0.24609375,512
2024_3c_25_7_9_frame_29.jpeg,114,0.22265625,512
2024_3c_25_7_9_frame_3.jpeg,122,0.23828125,512
2024_3c_25_7_9_frame_30.jpeg,126,0.24609375,512
2024_3c_25_7_9_frame_31.jpeg,119,0.232421875,512
2024_3c_25_7_9_frame_32.jpeg,126,0.24609375,512
2024_3c_25_7_9_frame_33.jpeg,118,0.23046875,512
2024_3c_25_7_9_frame_34.jpeg,126,0.24609375,512
2024_3c_25_7_9_frame_35.jpeg,129,0.251953125,512
2024_3c_25_7_9_frame_36.jpeg,109,0.212890625,512
2024_3c_25_7_9_frame_37.jpeg,130,0.25390625,512
2024_3c_25_7_9_frame_38.jpeg,126,0.24609375,512
2024_3c_25_7_9_frame_39.jpeg,114,0.22265625,512
2024_3c_25_7_9_frame_4.jpeg,126,0.24609375,512
2024_3c_25_7_9_frame_40.jpeg,127,0.248046875,512
2024_3c_25_7_9_frame_41.jpeg,116,0.2265625,512
2024_3c_25_7_9_frame_42.jpeg,126,0.24609375,512
2024_3c_25_7_9_frame_43.jpeg,119,0.232421875,512
2024_3c_25_7_9_frame_44.jpeg,126,0.24609375,512
2024_3c_25_7_9_frame_45.jpeg,126,0.24609375,512
2024_3c_25_7_9_frame_46.jpeg,114,0.22265625,512
2024_3c_25_7_9_frame_47.jpeg,129,0.251953125,512
2024_3c_25_7_9_frame_48.jpeg,126,0.24609375,512
2024_3c_25_7_9_frame_49.jpeg,117,0.228515625,512
2024_3c_25_7_9_frame_5.jpeg,129,0.251953125,512
2024_3c_25_7_9_frame_50.jpeg,127,0.248046875,512
2024_3c_25_7_9_frame_6.jpeg,124,0.2421875,512
2024_3c_25_7_9_frame_7.jpeg,129,0.251953125,512
2024_3c_25_7_9_frame_8.jpeg,126,0.24609375,512
2024_3c_25_7_9_frame_9.jpeg,122,0.23828125,512
2024_3c_25_8_1_frame_1.jpeg,127,0.248046875,512
2024_3c_25_8_1_frame_10.jpeg,129,0.251953125,512
2024_3c_25_8_1_frame_11.jpeg,128,0.25,512
2024_3c_25_8_1_frame_12.jpeg,110,0.21484375,512
2024_3c_25_8_1_frame_13.jpeg,130,0.25390625,512
2024_3c_25_8_1_frame_14.jpeg,129,0.251953125,512
2024_3c_25_8_1_frame_15.jpeg,116,0.2265625,512
2024_3c_25_8_1_frame_16.jpeg,124,0.2421875,512
2024_3c_25_8_1_frame_17.jpeg,126,0.24609375,512
2024_3c_25_8_1_frame_18.jpeg,127,0.248046875,512
2024_3c_25_8_1_frame_19.jpeg,110,0.21484375,512
2024_3c_25_8_1_frame_2.jpeg,110,0.21484375,512
2024_3c_25_8_1_frame_20.jpeg,129,0.251953125,512
2024_3c_25_8_1_frame_21.jpeg,128,0.25,512
2024_3c_25_8_1_frame_22.jpeg,98,0.19140625,512
2024_3c_25_8_1_frame_23.jpeg,130,0.25390625,512
2024_3c_25_8_1_frame_24.jpeg,122,0.23828125,512
2024_3c_25_8_1_frame_25.jpeg,110,0.21484375,512
2024_3c_25_8_1_frame_26.jpeg,124,0.2421875,512
2024_3c_25_8_1_frame_27.jpeg,122,0.23828125,512
2024_3c_25_8_1_frame_28.jpeg,127,0.248046875,512
2024_3c_25_8_1_frame_29.jpeg,105,0.205078125,512
2024_3c_25_8_1_frame_3.jpeg,127,0.248046875,512
2024_3c_25_8_1_frame_30.jpeg,127,0.248046875,512
2024_3c_25_8_1_frame_31.jpeg,128,0.25,512
2024_3c_25_8_1_frame_32.jpeg,98,0.19140625,512
2024_3c_25_8_1_frame_33.jpeg,130,0.25390625,512
2024_3c_25_8_1_frame_34.jpeg,122,0.23828125,512
2024_3c_25_8_1_frame_35.jpeg,110,0.21484375,512
2024_3c_25_8_1_frame_36.jpeg,124,0.2421875,512
2024_3c_25_8_1_frame_37.jpeg,122,0.23828125,512
2024_3c_25_8_1_frame_38.jpeg,128,0.25,512
2024_3c_25_8_1_frame_39.jpeg,108,0.2109375,512
2024_3c_25_8_1_frame_4.jpeg,127,0.248046875,512
2024_3c_25_8_1_frame_40.jpeg,128,0.25,512
2024_3c_25_8_1_frame_41.jpeg,128,0.25,512
2024_3c_25_8_1_frame_42.jpeg,101,0.197265625,512
2024_3c_25_8_1_frame_43.jpeg,128,0.25,512
2024_3c_25_8_1_frame_44.jpeg,124,0.2421875,512
2024_3c_25_8_1_frame_45.jpeg,110,0.21484375,512
2024_3c_25_8_1_frame_46.jpeg,123,0.240234375,512
2024_3c_25_8_1_frame_47.jpeg,122,0.23828125,512
2024_3c_25_8_1_frame_48.jpeg,127,0.248046875,512
2024_3c_25_8_1_frame_49.jpeg,108,0.2109375,512
2024_3c_25_8_1_frame_5.jpeg,121,0.236328125,512
2024_3c_25_8_1_frame_50.jpeg,127,0.248046875,512
2024_3c_25_8_1_frame_6.jpeg,126,0.24609375,512
2024_3c_25_8_1_frame_7.jpeg,126,0.24609375,512
2024_3c_25_8_1_frame_8.jpeg,128,0.25,512
2024_3c_25_8_1_frame_9.jpeg,121,0.236328125,512
2024_3c_25_8_2_frame_1.jpeg,106,0.20703125,512
2024_3c_25_8_2_frame_10.jpeg,117,0.228515625,512
2024_3c_25_8_2_frame_11.jpeg,109,0.212890625,512
2024_3c_25_8_2_frame_12.jpeg,109,0.212890625,512
2024_3c_25_8_2_frame_13.jpeg,108,0.2109375,512
2024_3c_25_8_2_frame_14.jpeg,112,0.21875,512
2024_3c_25_8_2_frame_15.jpeg,116,0.2265625,512
2024_3c_25_8_2_frame_16.jpeg,89,0.173828125,512
2024_3c_25_8_2_frame_17.jpeg,116,0.2265625,512
2024_3c_25_8_2_frame_18.jpeg,112,0.21875,512
2024_3c_25_8_2_frame_19.jpeg,90,0.17578125,512
2024_3c_25_8_2_frame_2.jpeg,110,0.21484375,512
2024_3c_25_8_2_frame_20.jpeg,117,0.228515625,512
2024_3c_25_8_2_frame_21.jpeg,105,0.205078125,512
2024_3c_25_8_2_frame_22.jpeg,108,0.2109375,512
2024_3c_25_8_2_frame_23.jpeg,96,0.1875,512
2024_3c_25_8_2_frame_24.jpeg,109,0.212890625,512
2024_3c_25_8_2_frame_25.jpeg,116,0.2265625,512
2024_3c_25_8_2_frame_26.jpeg,84,0.1640625,512
2024_3c_25_8_2_frame_27.jpeg,113,0.220703125,512
2024_3c_25_8_2_frame_28.jpeg,109,0.212890625,512
2024_3c_25_8_2_frame_29.jpeg,89,0.173828125,512
2024_3c_25_8_2_frame_3.jpeg,108,0.2109375,512
2024_3c_25_8_2_frame_30.jpeg,115,0.224609375,512
2024_3c_25_8_2_frame_31.jpeg,101,0.197265625,512
2024_3c_25_8_2_frame_32.jpeg,109,0.212890625,512
2024_3c_25_8_2_frame_33.jpeg,101,0.197265625,512
2024_3c_25_8_2_frame_34.jpeg,109,0.212890625,512
2024_3c_25_8_2_frame_35.jpeg,116,0.2265625,512
2024_3c_25_8_2_frame_36.jpeg,91,0.177734375,512
2024_3c_25_8_2_frame_37.jpeg,114,0.22265625,512
2024_3c_25_8_2_frame_38.jpeg,109,0.212890625,512
2024_3c_25_8_2_frame_39.jpeg,91,0.177734375,512
2024_3c_25_8_2_frame_4.jpeg,114,0.22265625,512
2024_3c_25_8_2_frame_40.jpeg,117,0.228515625,512
2024_3c_25_8_2_frame_41.jpeg,100,0.1953125,512
2024_3c_25_8_2_frame_42.jpeg,110,0.21484375,512
2024_3c_25_8_2_frame_43.jpeg,106,0.20703125,512
2024_3c_25_8_2_frame_44.jpeg,110,0.21484375,512
2024_3c_25_8_2_frame_45.jpeg,117,0.228515625,512
2024_3c_25_8_2_frame_46.jpeg,91,0.177734375,512
2024_3c_25_8_2_frame_47.jpeg,114,0.22265625,512
2024_3c_25_8_2_frame_48.jpeg,112,0.21875,512
2024_3c_25_8_2_frame_49.jpeg,91,0.177734375,512
2024_3c_25_8_2_frame_5.jpeg,116,0.2265625,512
2024_3c_25_8_2_frame_50.jpeg,118,0.23046875,512
2024_3c_25_8_2_frame_6.jpeg,105,0.205078125,512
2024_3c_25_8_2_frame_7.jpeg,116,0.2265625,512
2024_3c_25_8_2_frame_8.jpeg,112,0.21875,512
2024_3c_25_8_2_frame_9.jpeg,97,0.189453125,512
2024_3c_25_8_3_frame_1.jpeg,118,0.23046875,512
2024_3c_25_8_3_frame_10.jpeg,110,0.21484375,512
2024_3c_25_8_3_frame_11.jpeg,119,0.232421875,512
2024_3c_25_8_3_frame_12.jpeg,122,0.23828125,512
2024_3c_25_8_3_frame_13.jpeg,105,0.205078125,512
2024_3c_25_8_3_frame_14.jpeg,123,0.240234375,512
2024_3c_25_8_3_frame_15.jpeg,116,0.2265625,512
2024_3c_25_8_3_frame_16.jpeg,109,0.212890625,512
2024_3c_25_8_3_frame_17.jpeg,118,0.23046875,512
2024_3c_25_8_3_frame_18.jpeg,112,0.21875,512
2024_3c_25_8_3_frame_19.jpeg,121,0.236328125,512
2024_3c_25_8_3_frame_2.jpeg,119,0.232421875,512
2024_3c_25_8_3_frame_20.jpeg,101,0.197265625,512
2024_3c_25_8_3_frame_21.jpeg,119,0.232421875,512
2024_3c_25_8_3_frame_22.jpeg,119,0.232421875,512
2024_3c_25_8_3_frame_23.jpeg,99,0.193359375,512
2024_3c_25_8_3_frame_24.jpeg,124,0.2421875,512
2024_3c_25_8_3_frame_25.jpeg,110,0.21484375,512
2024_3c_25_8_3_frame_26.jpeg,103,0.201171875,512
2024_3c_25_8_3_frame_27.jpeg,117,0.228515625,512
2024_3c_25_8_3_frame_28.jpeg,110,0.21484375,512
2024_3c_25_8_3_frame_29.jpeg,121,0.236328125,512
2024_3c_25_8_3_frame_3.jpeg,110,0.21484375,512
2024_3c_25_8_3_frame_30.jpeg,96,0.1875,512
2024_3c_25_8_3_frame_31.jpeg,116,0.2265625,512
2024_3c_25_8_3_frame_32.jpeg,119,0.232421875,512
2024_3c_25_8_3_frame_33.jpeg,99,0.193359375,512
2024_3c_25_8_3_frame_34.jpeg,122,0.23828125,512
2024_3c_25_8_3_frame_35.jpeg,110,0.21484375,512
2024_3c_25_8_3_frame_36.jpeg,102,0.19921875,512
2024_3c_25_8_3_frame_37.jpeg,118,0.23046875,512
2024_3c_25_8_3_frame_38.jpeg,109,0.212890625,512
2024_3c_25_8_3_frame_39.jpeg,121,0.236328125,512
2024_3c_25_8_3_frame_4.jpeg,122,0.23828125,512
2024_3c_25_8_3_frame_40.jpeg,96,0.1875,512
2024_3c_25_8_3_frame_41.jpeg,116,0.2265625,512
2024_3c_25_8_3_frame_42.jpeg,119,0.232421875,512
2024_3c_25_8_3_frame_43.jpeg,100,0.1953125,512
2024_3c_25_8_3_frame_44.jpeg,123,0.240234375,512
2024_3c_25_8_3_frame_45.jpeg,110,0.21484375,512
2024_3c_25_8_3_frame_46.jpeg,105,0.205078125,512
2024_3c_25_8_3_frame_47.jpeg,120,0.234375,512
2024_3c_25_8_3_frame_48.jpeg,109,0.212890625,512
2024_3c_25_8_3_frame_49.jpeg,122,0.23828125,512
2024_3c_25_8_3_frame_5.jpeg,116,0.2265625,512
2024_3c_25_8_3_frame_50.jpeg,101,0.197265625,512
2024_3c_25_8_3_frame_6.jpeg,109,0.212890625,512
2024_3c_25_8_3_frame_7.jpeg,121,0.236328125,512
2024_3c_25_8_3_frame_8.jpeg,116,0.2265625,512
2024_3c_25_8_3_frame_9.jpeg,122,0.23828125,512
2024_3c_25_8_4_frame_1.jpeg,119,0.232421875,512
2024_3c_25_8_4_frame_10.jpeg,116,0.2265625,512
2024_3c_25_8_4_frame_11.jpeg,119,0.232421875,512
2024_3c_25_8_4_frame_12.jpeg,124,0.2421875,512
2024_3c_25_8_4_frame_13.jpeg,109,0.212890625,512
2024_3c_25_8_4_frame_14.jpeg,125,0.244140625,512
2024_3c_25_8_4_frame_15.jpeg,119,0.232421875,512
2024_3c_25_8_4_frame_16.jpeg,114,0.22265625,512
2024_3c_25_8_4_frame_17.jpeg,121,0.236328125,512
2024_3c_25_8_4_frame_18.jpeg,116,0.2265625,512
2024_3c_25_8_4_frame_19.jpeg,122,0.23828125,512
2024_3c_25_8_4_frame_2.jpeg,124,0.2421875,512
2024_3c_25_8_4_frame_20.jpeg,109,0.212890625,512
2024_3c_25_8_4_frame_21.jpeg,118,0.23046875,512
2024_3c_25_8_4_frame_22.jpeg,122,0.23828125,512
2024_3c_25_8_4_frame_23.jpeg,96,0.1875,512
2024_3c_25_8_4_frame_24.jpeg,125,0.244140625,512
2024_3c_25_8_4_frame_25.jpeg,116,0.2265625,512
2024_3c_25_8_4_frame_26.jpeg,109,0.212890625,512
2024_3c_25_8_4_frame_27.jpeg,121,0.236328125,512
2024_3c_25_8_4_frame_28.jpeg,116,0.2265625,512
2024_3c_25_8_4_frame_29.jpeg,122,0.23828125,512
2024_3c_25_8_4_frame_3.jpeg,110,0.21484375,512
2024_3c_25_8_4_frame_30.jpeg,109,0.212890625,512
2024_3c_25_8_4_frame_31.jpeg,119,0.232421875,512
2024_3c_25_8_4_frame_32.jpeg,122,0.23828125,512
2024_3c_25_8_4_frame_33.jpeg,96,0.1875,512
2024_3c_25_8_4_frame_34.jpeg,124,0.2421875,512
2024_3c_25_8_4_frame_35.jpeg,116,0.2265625,512
2024_3c_25_8_4_frame_36.jpeg,109,0.212890625,512
2024_3c_25_8_4_frame_37.jpeg,121,0.236328125,512
2024_3c_25_8_4_frame_38.jpeg,114,0.22265625,512
2024_3c_25_8_4_frame_39.jpeg,122,0.23828125,512
2024_3c_25_8_4_frame_4.jpeg,125,0.244140625,512
2024_3c_25_8_4_frame_40.jpeg,109,0.212890625,512
2024_3c_25_8_4_frame_41.jpeg,116,0.2265625,512
2024_3c_25_8_4_frame_42.jpeg,122,0.23828125,512
2024_3c_25_8_4_frame_43.jpeg,103,0.201171875,512
2024_3c_25_8_4_frame_44.jpeg,124,0.2421875,512
2024_3c_25_8_4_frame_45.jpeg,112,0.21875,512
2024_3c_25_8_4_frame_46.jpeg,109,0.212890625,512
2024_3c_25_8_4_frame_47.jpeg,121,0.236328125,512
2024_3c_25_8_4_frame_48.jpeg,114,0.22265625,512
2024_3c_25_8_4_frame_49.jpeg,122,0.23828125,512
2024_3c_25_8_4_frame_5.jpeg,119,0.232421875,512
2024_3c_25_8_4_frame_50.jpeg,106,0.20703125,512
2024_3c_25_8_4_frame_6.jpeg,119,0.232421875,512
2024_3c_25_8_4_frame_7.jpeg,121,0.236328125,512
2024_3c_25_8_4_frame_8.jpeg,119,0.232421875,512
2024_3c_25_8_4_frame_9.jpeg,122,0.23828125,512
2024_3c_25_8_5_frame_1.jpeg,124,0.2421875,512
2024_3c_25_8_5_frame_10.jpeg,116,0.2265625,512
2024_3c_25_8_5_frame_11.jpeg,124,0.2421875,512
2024_3c_25_8_5_frame_12.jpeg,114,0.22265625,512
2024_3c_25_8_5_frame_13.jpeg,119,0.232421875,512
2024_3c_25_8_5_frame_14.jpeg,118,0.23046875,512
2024_3c_25_8_5_frame_15.jpeg,119,0.232421875,512
2024_3c_25_8_5_frame_16.jpeg,124,0.2421875,512
2024_3c_25_8_5_frame_17.jpeg,104,0.203125,512
2024_3c_25_8_5_frame_18.jpeg,123,0.240234375,512
2024_3c_25_8_5_frame_19.jpeg,119,0.232421875,512
2024_3c_25_8_5_frame_2.jpeg,114,0.22265625,512
2024_3c_25_8_5_frame_20.jpeg,106,0.20703125,512
2024_3c_25_8_5_frame_21.jpeg,122,0.23828125,512
2024_3c_25_8_5_frame_22.jpeg,112,0.21875,512
2024_3c_25_8_5_frame_23.jpeg,118,0.23046875,512
2024_3c_25_8_5_frame_24.jpeg,113,0.220703125,512
2024_3c_25_8_5_frame_25.jpeg,114,0.22265625,512
2024_3c_25_8_5_frame_26.jpeg,123,0.240234375,512
2024_3c_25_8_5_frame_27.jpeg,95,0.185546875,512
2024_3c_25_8_5_frame_28.jpeg,123,0.240234375,512
2024_3c_25_8_5_frame_29.jpeg,116,0.2265625,512
2024_3c_25_8_5_frame_3.jpeg,119,0.232421875,512
2024_3c_25_8_5_frame_30.jpeg,104,0.203125,512
2024_3c_25_8_5_frame_31.jpeg,122,0.23828125,512
2024_3c_25_8_5_frame_32.jpeg,109,0.212890625,512
2024_3c_25_8_5_frame_33.jpeg,118,0.23046875,512
2024_3c_25_8_5_frame_34.jpeg,113,0.220703125,512
2024_3c_25_8_5_frame_35.jpeg,113,0.220703125,512
2024_3c_25_8_5_frame_36.jpeg,122,0.23828125,512
2024_3c_25_8_5_frame_37.jpeg,96,0.1875,512
2024_3c_25_8_5_frame_38.jpeg,119,0.232421875,512
2024_3c_25_8_5_frame_39.jpeg,116,0.2265625,512
2024_3c_25_8_5_frame_4.jpeg,118,0.23046875,512
2024_3c_25_8_5_frame_40.jpeg,105,0.205078125,512
2024_3c_25_8_5_frame_41.jpeg,124,0.2421875,512
2024_3c_25_8_5_frame_42.jpeg,104,0.203125,512
2024_3c_25_8_5_frame_43.jpeg,118,0.23046875,512
2024_3c_25_8_5_frame_44.jpeg,114,0.22265625,512
2024_3c_25_8_5_frame_45.jpeg,116,0.2265625,512
2024_3c_25_8_5_frame_46.jpeg,121,0.236328125,512
2024_3c_25_8_5_frame_47.jpeg,96,0.1875,512
2024_3c_25_8_5_frame_48.jpeg,119,0.232421875,512
2024_3c_25_8_5_frame_49.jpeg,116,0.2265625,512
2024_3c_25_8_5_frame_5.jpeg,119,0.232421875,512
2024_3c_25_8_5_frame_50.jpeg,109,0.212890625,512
2024_3c_25_8_5_frame_6.jpeg,122,0.23828125,512
2024_3c_25_8_5_frame_7.jpeg,114,0.22265625,512
2024_3c_25_8_5_frame_8.jpeg,124,0.2421875,512
2024_3c_25_8_5_frame_9.jpeg,119,0.232421875,512
2024_3c_25_8_6_frame_1.jpeg,112,0.21875,512
2024_3c_25_8_6_frame_10.jpeg,122,0.23828125,512
2024_3c_25_8_6_frame_11.jpeg,113,0.220703125,512
2024_3c_25_8_6_frame_12.jpeg,119,0.232421875,512
2024_3c_25_8_6_frame_13.jpeg,114,0.22265625,512
2024_3c_25_8_6_frame_14.jpeg,114,0.22265625,512
2024_3c_25_8_6_frame_15.jpeg,122,0.23828125,512
2024_3c_25_8_6_frame_16.jpeg,106,0.20703125,512
2024_3c_25_8_6_frame_17.jpeg,118,0.23046875,512
2024_3c_25_8_6_frame_18.jpeg,114,0.22265625,512
2024_3c_25_8_6_frame_19.jpeg,108,0.2109375,512
2024_3c_25_8_6_frame_2.jpeg,119,0.232421875,512
2024_3c_25_8_6_frame_20.jpeg,119,0.232421875,512
2024_3c_25_8_6_frame_21.jpeg,109,0.212890625,512
2024_3c_25_8_6_frame_22.jpeg,110,0.21484375,512
2024_3c_25_8_6_frame_23.jpeg,110,0.21484375,512
2024_3c_25_8_6_frame_24.jpeg,112,0.21875,512
2024_3c_25_8_6_frame_25.jpeg,122,0.23828125,512
2024_3c_25_8_6_frame_26.jpeg,101,0.197265625,512
2024_3c_25_8_6_frame_27.jpeg,119,0.232421875,512
2024_3c_25_8_6_frame_28.jpeg,113,0.220703125,512
2024_3c_25_8_6_frame_29.jpeg,104,0.203125,512
2024_3c_25_8_6_frame_3.jpeg,114,0.22265625,512
2024_3c_25_8_6_frame_30.jpeg,119,0.232421875,512
2024_3c_25_8_6_frame_31.jpeg,106,0.20703125,512
2024_3c_25_8_6_frame_32.jpeg,110,0.21484375,512
2024_3c_25_8_6_frame_33.jpeg,110,0.21484375,512
2024_3c_25_8_6_frame_34.jpeg,112,0.21875,512
2024_3c_25_8_6_frame_35.jpeg,117,0.228515625,512
2024_3c_25_8_6_frame_36.jpeg,101,0.197265625,512
2024_3c_25_8_6_frame_37.jpeg,119,0.232421875,512
2024_3c_25_8_6_frame_38.jpeg,114,0.22265625,512
2024_3c_25_8_6_frame_39.jpeg,106,0.20703125,512
2024_3c_25_8_6_frame_4.jpeg,119,0.232421875,512
2024_3c_25_8_6_frame_40.jpeg,122,0.23828125,512
2024_3c_25_8_6_frame_41.jpeg,106,0.20703125,512
2024_3c_25_8_6_frame_42.jpeg,110,0.21484375,512
2024_3c_25_8_6_frame_43.jpeg,110,0.21484375,512
2024_3c_25_8_6_frame_44.jpeg,112,0.21875,512
2024_3c_25_8_6_frame_45.jpeg,117,0.228515625,512
2024_3c_25_8_6_frame_46.jpeg,101,0.197265625,512
2024_3c_25_8_6_frame_47.jpeg,116,0.2265625,512
2024_3c_25_8_6_frame_48.jpeg,116,0.2265625,512
2024_3c_25_8_6_frame_49.jpeg,106,0.20703125,512
2024_3c_25_8_6_frame_5.jpeg,121,0.236328125,512
2024_3c_25_8_6_frame_50.jpeg,121,0.236328125,512
2024_3c_25_8_6_frame_6.jpeg,114,0.22265625,512
2024_3c_25_8_6_frame_7.jpeg,118,0.23046875,512
2024_3c_25_8_6_frame_8.jpeg,114,0.22265625,512
2024_3c_25_8_6_frame_9.jpeg,113,0.220703125,512
2024_3c_25_8_7_frame_1.jpeg,126,0.24609375,512
2024_3c_25_8_7_frame_10.jpeg,123,0.240234375,512
2024_3c_25_8_7_frame_11.jpeg,126,0.24609375,512
2024_3c_25_8_7_frame_12.jpeg,127,0.248046875,512
2024_3c_25_8_7_frame_13.jpeg,116,0.2265625,512
2024_3c_25_8_7_frame_14.jpeg,128,0.25,512
2024_3c_25_8_7_frame_15.jpeg,119,0.232421875,512
2024_3c_25_8_7_frame_16.jpeg,120,0.234375,512
2024_3c_25_8_7_frame_17.jpeg,125,0.244140625,512
2024_3c_25_8_7_frame_18.jpeg,119,0.232421875,512
2024_3c_25_8_7_frame_19.jpeg,126,0.24609375,512
2024_3c_25_8_7_frame_2.jpeg,126,0.24609375,512
2024_3c_25_8_7_frame_20.jpeg,114,0.22265625,512
2024_3c_25_8_7_frame_21.jpeg,126,0.24609375,512
2024_3c_25_8_7_frame_22.jpeg,126,0.24609375,512
2024_3c_25_8_7_frame_23.jpeg,109,0.212890625,512
2024_3c_25_8_7_frame_24.jpeg,127,0.248046875,512
2024_3c_25_8_7_frame_25.jpeg,121,0.236328125,512
2024_3c_25_8_7_frame_26.jpeg,110,0.21484375,512
2024_3c_25_8_7_frame_27.jpeg,124,0.2421875,512
2024_3c_25_8_7_frame_28.jpeg,116,0.2265625,512
2024_3c_25_8_7_frame_29.jpeg,126,0.24609375,512
2024_3c_25_8_7_frame_3.jpeg,117,0.228515625,512
2024_3c_25_8_7_frame_30.jpeg,110,0.21484375,512
2024_3c_25_8_7_frame_31.jpeg,124,0.2421875,512
2024_3c_25_8_7_frame_32.jpeg,126,0.24609375,512
2024_3c_25_8_7_frame_33.jpeg,109,0.212890625,512
2024_3c_25_8_7_frame_34.jpeg,127,0.248046875,512
2024_3c_25_8_7_frame_35.jpeg,119,0.232421875,512
2024_3c_25_8_7_frame_36.jpeg,110,0.21484375,512
2024_3c_25_8_7_frame_37.jpeg,124,0.2421875,512
2024_3c_25_8_7_frame_38.jpeg,116,0.2265625,512
2024_3c_25_8_7_frame_39.jpeg,126,0.24609375,512
2024_3c_25_8_7_frame_4.jpeg,127,0.248046875,512
2024_3c_25_8_7_frame_40.jpeg,110,0.21484375,512
2024_3c_25_8_7_frame_41.jpeg,121,0.236328125,512
2024_3c_25_8_7_frame_42.jpeg,126,0.24609375,512
2024_3c_25_8_7_frame_43.jpeg,109,0.212890625,512
2024_3c_25_8_7_frame_44.jpeg,126,0.24609375,512
2024_3c_25_8_7_frame_45.jpeg,123,0.240234375,512
2024_3c_25_8_7_frame_46.jpeg,116,0.2265625,512
2024_3c_25_8_7_frame_47.jpeg,124,0.2421875,512
2024_3c_25_8_7_frame_48.jpeg,116,0.2265625,512
2024_3c_25_8_7_frame_49.jpeg,126,0.24609375,512
2024_3c_25_8_7_frame_5.jpeg,126,0.24609375,512
2024_3c_25_8_7_frame_50.jpeg,110,0.21484375,512
2024_3c_25_8_7_frame_6.jpeg,123,0.240234375,512
2024_3c_25_8_7_frame_7.jpeg,126,0.24609375,512
